date,luminosity
2024-01-03,25302.5
2024-01-04,8720.5
2024-01-05,15144.7998046875
2024-01-06,8305.900390625
2024-01-07,7352.39990234375
2024-01-09,7753.70068359375
2024-01-10,12572.80078125
2024-01-11,10178.5
2024-01-12,9078.1005859375
2024-01-13,7498.2001953125
2024-01-14,12765.2998046875
2024-01-15,11343.2998046875
2024-01-16,9184.2001953125
2024-01-17,9560.0
2024-01-18,7522.2001953125
2024-02-03,12282.900390625
2024-02-04,10011.2998046875
2024-02-05,11618.5
2024-02-07,10156.2001953125
2024-02-08,9979.5
2024-02-09,11510.5
2024-02-14,7633.80078125
2024-02-17,12544.80078125
2024-02-18,18418.30078125
2024-03-03,28340.6015625
2024-03-04,21576.80078125
2024-03-05,11280.6005859375
2024-03-06,10849.2001953125
2024-03-07,11172.900390625
2024-03-08,12738.900390625
2024-03-09,11357.400390625
2024-03-10,13708.701171875
2024-03-11,11915.099609375
2024-03-15,14666.2998046875
2024-03-16,12591.201171875
2024-03-17,11870.099609375
2024-03-18,35212.30078125
2024-05-02,16413.5
2024-05-03,12679.2001953125
2024-05-04,11347.80078125
2024-05-12,9194.7001953125
2024-05-13,16828.80078125
2024-05-14,14423.5
2024-05-15,13335.80078125
2024-05-17,12094.701171875
2024-06-04,13067.2998046875
2024-06-05,13395.0
2024-06-06,10871.099609375
2024-06-07,19949.0
2024-06-08,19382.30078125
2024-06-09,11131.80078125
2024-06-10,9690.7001953125
2024-06-11,13100.5
2024-06-12,16841.5
2024-06-13,16532.30078125
2024-06-14,11504.900390625
2024-06-15,13651.30078125
2024-06-16,16054.099609375
2024-06-30,20301.1015625
2024-07-08,17812.400390625
2024-08-08,13579.5
2024-08-09,16691.599609375
2024-08-10,21129.80078125
2024-08-13,19385.69921875
2024-08-14,14955.2998046875
2024-08-29,14848.2001953125
2024-08-30,12570.099609375
2024-09-03,13422.80078125
2024-09-05,19324.80078125
2024-09-06,20939.099609375
2024-09-07,18986.69921875
2024-09-08,14070.599609375
2024-09-09,13508.900390625
2024-09-12,28453.80078125
2024-09-25,22208.30078125
2024-10-01,16652.099609375
2024-10-02,13201.099609375
2024-10-03,24187.400390625
2024-10-04,15165.2001953125
2024-10-05,12107.7998046875
2024-10-06,11915.599609375
2024-10-07,15962.099609375
2024-10-08,20352.19921875
2024-10-09,18105.6015625
2024-10-10,15504.400390625
2024-10-11,13607.1005859375
2024-10-12,21500.6015625
2024-10-27,14118.400390625
2024-10-28,11122.599609375
2024-10-29,17003.19921875
2024-10-30,11007.400390625
2024-10-31,13686.2998046875
2024-11-01,11289.099609375
2024-11-08,13549.400390625
2024-11-09,12864.900390625
2024-11-11,18892.80078125
2024-11-23,13804.400390625
2024-11-24,12926.80078125
2024-11-25,14310.2998046875
2024-11-26,14787.6005859375
2024-11-27,9871.900390625
2024-11-28,13005.5
2024-11-29,14371.5
2024-11-30,17668.1015625
2024-12-01,11538.0
2024-12-02,9668.900390625
2024-12-03,12203.900390625
2024-12-04,13701.2001953125
2024-12-05,14074.30078125
2024-12-06,13399.0009765625
2024-12-07,16042.099609375
2024-12-08,14551.900390625
2024-12-09,12962.2001953125
2024-12-10,34781.6015625
2024-12-22,25475.80078125
2024-12-23,12551.099609375
2024-12-24,11654.900390625
2024-12-27,9570.400390625
2024-12-28,12377.2001953125
2024-12-29,10215.900390625
2024-12-30,8230.099609375
2024-12-31,11132.80078125
2025-01-01,19705.0
2025-01-02,13598.5
2025-01-03,10803.7998046875
2025-01-04,10508.2998046875
2025-01-05,7581.39990234375
2025-01-06,7272.6005859375
2025-01-08,8826.1005859375
2025-01-21,16061.099609375
2025-01-22,11139.099609375
2025-01-23,15724.0
2025-01-24,9043.80078125
2025-01-25,9385.7001953125
2025-01-26,12758.30078125
2025-01-27,11858.7001953125
2025-01-28,15543.5
2025-01-29,10848.7998046875
2025-01-30,9337.599609375
2025-01-31,12459.099609375
2025-02-01,7562.7998046875
2025-02-02,15476.798828125
2025-02-03,22620.40234375
2025-02-04,14982.0
2025-02-05,10163.5009765625
2025-02-06,18813.900390625
2025-02-20,16684.30078125
2025-02-21,11410.099609375
2025-02-22,8247.900390625
2025-02-23,9391.900390625
2025-02-24,11307.400390625
2025-02-25,10829.5
2025-02-26,10272.30078125
2025-02-27,11229.80078125
2025-02-28,15718.5
2025-03-01,22096.80078125
2025-03-02,16384.400390625
2025-03-03,13515.5
2025-03-04,11592.900390625
2025-03-05,13825.701171875
2025-03-06,17453.5
2025-03-07,20819.30078125
2025-03-21,26610.30078125
2025-03-23,18543.701171875
2025-03-24,17729.0
2025-03-25,12310.80078125
2025-03-27,18966.19921875
2025-03-28,19057.599609375
2025-03-29,23248.80078125
2025-03-30,15193.7001953125
2025-03-31,15158.1005859375
2025-04-01,12017.30078125
2025-04-02,23861.5
2025-04-03,12236.599609375
2025-04-04,13981.5
2025-04-05,11715.5009765625
2025-04-21,15879.2998046875
2025-04-22,17623.19921875
2025-04-23,22006.099609375
2025-04-24,21664.80078125
2025-04-25,15907.7001953125
2025-04-26,15276.0
2025-04-27,19174.900390625
2025-04-28,22793.0
2025-04-29,24211.900390625
2025-04-30,21021.099609375
2025-05-01,17103.400390625
2025-05-02,17595.1015625
2025-05-03,16636.69921875
2025-05-04,32541.0
2025-05-05,20465.80078125
2025-05-19,26153.30078125
2025-05-20,16492.80078125
2025-05-21,20869.400390625
2025-05-24,13051.19921875
2025-05-25,30479.298828125
2025-05-26,16413.701171875
2025-05-27,15292.400390625
2025-05-28,15287.900390625
2025-05-29,10615.099609375
2025-05-30,17323.400390625
2025-06-03,13451.8994140625
2025-06-04,26494.19921875
2025-06-05,17154.0
2025-06-06,18947.599609375
2025-06-21,20735.30078125
2025-06-23,9341.900390625
2025-06-24,12372.900390625
2025-06-25,21312.5
2025-06-29,10435.599609375
2025-07-18,26128.80078125
2025-07-20,11851.1005859375
